374.614 	 307.49 
375.055 	 323.87 
375.496 	 344.94 
375.937 	 344.94 
376.378 	 270.04 
376.819 	 403.45 
377.26 	 377.7 
377.701 	 440.9 
378.142 	 408.13 
378.583 	 412.81 
379.023 	 422.17 
379.464 	 447.92 
379.905 	 366.0 
380.345 	 298.13 
380.786 	 333.23 
381.226 	 347.28 
381.667 	 370.68 
382.107 	 351.96 
382.548 	 445.58 
382.988 	 532.18 
383.428 	 478.35 
383.868 	 424.51 
384.309 	 377.7 
384.749 	 335.57 
385.189 	 380.04 
385.629 	 394.09 
386.069 	 424.51 
386.509 	 316.85 
386.949 	 398.77 
387.389 	 401.11 
387.829 	 454.94 
388.268 	 742.83 
388.708 	 1845.22 
389.148 	 8391.7 
389.588 	 12864.46 
390.027 	 13948.13 
390.467 	 10404.56 
390.906 	 5955.2 
391.346 	 3485.94 
391.785 	 2266.52 
392.225 	 1503.5 
392.664 	 808.36 
393.103 	 473.67 
393.543 	 373.02 
393.982 	 408.13 
394.421 	 419.83 
394.86 	 391.75 
395.299 	 405.79 
395.738 	 370.68 
396.177 	 368.34 
396.616 	 529.84 
397.055 	 576.65 
397.494 	 583.67 
397.933 	 644.53 
398.372 	 569.63 
398.81 	 494.73 
399.249 	 471.33 
399.688 	 373.02 
400.126 	 366.0 
400.565 	 300.47 
401.004 	 380.04 
401.442 	 349.62 
401.88 	 398.77 
402.319 	 394.09 
402.757 	 717.08 
403.195 	 808.36 
403.634 	 944.11 
404.072 	 939.43 
404.51 	 703.04 
404.948 	 513.46 
405.386 	 490.05 
405.824 	 445.58 
406.262 	 419.83 
406.7 	 356.64 
407.138 	 272.38 
407.576 	 349.62 
408.014 	 396.43 
408.452 	 417.49 
408.889 	 380.04 
409.327 	 328.55 
409.765 	 298.13 
410.202 	 302.81 
410.64 	 415.15 
411.077 	 340.26 
411.515 	 361.32 
411.952 	 370.68 
412.389 	 476.01 
412.827 	 447.92 
413.264 	 560.27 
413.701 	 476.01 
414.138 	 471.33 
414.575 	 403.45 
415.013 	 459.62 
415.45 	 454.94 
415.887 	 366.0 
416.324 	 433.88 
416.76 	 351.96 
417.197 	 389.41 
417.634 	 405.79 
418.071 	 445.58 
418.508 	 335.57 
418.944 	 387.07 
419.381 	 387.07 
419.818 	 447.92 
420.254 	 480.69 
420.691 	 380.04 
421.127 	 363.66 
421.563 	 429.2 
422.0 	 389.41 
422.436 	 330.89 
422.872 	 396.43 
423.309 	 487.71 
423.745 	 398.77 
424.181 	 363.66 
424.617 	 373.02 
425.053 	 391.75 
425.489 	 440.9 
425.925 	 358.98 
426.361 	 337.91 
426.797 	 454.94 
427.233 	 356.64 
427.668 	 356.64 
428.104 	 340.26 
428.54 	 450.26 
428.975 	 419.83 
429.411 	 309.83 
429.847 	 431.54 
430.282 	 457.28 
430.717 	 440.9 
431.153 	 314.51 
431.588 	 422.17 
432.024 	 436.22 
432.459 	 417.49 
432.894 	 417.49 
433.329 	 335.57 
433.764 	 389.41 
434.199 	 429.2 
434.634 	 424.51 
435.069 	 391.75 
435.504 	 426.86 
435.939 	 401.11 
436.374 	 464.3 
436.809 	 387.07 
437.244 	 375.36 
437.678 	 335.57 
438.113 	 347.28 
438.548 	 419.83 
438.982 	 546.22 
439.417 	 525.16 
439.851 	 600.05 
440.286 	 450.26 
440.72 	 483.03 
441.154 	 429.2 
441.589 	 464.3 
442.023 	 459.62 
442.457 	 436.22 
442.891 	 312.17 
443.326 	 366.0 
443.76 	 433.88 
444.194 	 445.58 
444.628 	 461.96 
445.062 	 443.24 
445.495 	 417.49 
445.929 	 508.77 
446.363 	 522.82 
446.797 	 644.53 
447.23 	 1969.27 
447.664 	 3682.54 
448.098 	 4511.09 
448.531 	 4443.21 
448.965 	 2959.31 
449.398 	 1880.33 
449.832 	 1285.83 
450.265 	 857.51 
450.698 	 597.71 
451.132 	 464.3 
451.565 	 370.68 
451.998 	 433.88 
452.431 	 513.46 
452.864 	 403.45 
453.297 	 476.01 
453.73 	 382.39 
454.163 	 405.79 
454.596 	 347.28 
455.029 	 347.28 
455.462 	 384.73 
455.895 	 436.22 
456.327 	 452.6 
456.76 	 515.8 
457.193 	 436.22 
457.625 	 375.36 
458.058 	 373.02 
458.49 	 405.79 
458.923 	 375.36 
459.355 	 391.75 
459.787 	 473.67 
460.22 	 422.17 
460.652 	 429.2 
461.084 	 384.73 
461.516 	 464.3 
461.948 	 405.79 
462.381 	 473.67 
462.813 	 426.86 
463.245 	 468.98 
463.676 	 471.33 
464.108 	 438.56 
464.54 	 419.83 
464.972 	 443.24 
465.404 	 426.86 
465.835 	 415.15 
466.267 	 440.9 
466.699 	 403.45 
467.13 	 368.34 
467.562 	 401.11 
467.993 	 466.64 
468.424 	 366.0 
468.856 	 440.9 
469.287 	 410.47 
469.718 	 543.88 
470.15 	 431.54 
470.581 	 426.86 
471.012 	 473.67 
471.443 	 951.14 
471.874 	 1232.0 
472.305 	 1405.2 
472.736 	 1510.52 
473.167 	 1075.18 
473.598 	 780.28 
474.028 	 700.7 
474.459 	 468.98 
474.89 	 480.69 
475.32 	 454.94 
475.751 	 499.41 
476.182 	 520.48 
476.612 	 525.16 
477.043 	 494.73 
477.473 	 401.11 
477.903 	 574.31 
478.334 	 513.46 
478.764 	 459.62 
479.194 	 468.98 
479.624 	 487.71 
480.054 	 508.77 
480.484 	 473.67 
480.914 	 426.86 
481.344 	 450.26 
481.774 	 548.56 
482.204 	 429.2 
482.634 	 508.77 
483.064 	 546.22 
483.494 	 445.58 
483.923 	 391.75 
484.353 	 403.45 
484.782 	 480.69 
485.212 	 443.24 
485.642 	 447.92 
486.071 	 557.93 
486.5 	 529.84 
486.93 	 471.33 
487.359 	 583.67 
487.788 	 478.35 
488.217 	 485.37 
488.647 	 630.48 
489.076 	 532.18 
489.505 	 536.86 
489.934 	 557.93 
490.363 	 454.94 
490.792 	 593.03 
491.221 	 562.61 
491.649 	 508.77 
492.078 	 827.09 
492.507 	 1777.34 
492.936 	 2465.46 
493.364 	 2608.23 
493.793 	 2428.01 
494.221 	 1580.74 
494.65 	 1147.74 
495.078 	 962.84 
495.507 	 775.6 
495.935 	 532.18 
496.363 	 614.1 
496.791 	 522.82 
497.22 	 586.01 
497.648 	 511.11 
498.076 	 600.05 
498.504 	 513.46 
498.932 	 604.74 
499.36 	 485.37 
499.788 	 527.5 
500.216 	 525.16 
500.643 	 501.75 
501.071 	 541.54 
501.499 	 1854.58 
501.927 	 5821.79 
502.354 	 8239.56 
502.782 	 9023.64 
503.209 	 7083.34 
503.637 	 4508.75 
504.064 	 2678.45 
504.491 	 1868.63 
504.919 	 1405.2 
505.346 	 1126.68 
505.773 	 1004.97 
506.2 	 1021.35 
506.628 	 752.19 
507.055 	 693.68 
507.482 	 672.61 
507.909 	 658.57 
508.335 	 618.78 
508.762 	 588.35 
509.189 	 548.56 
509.616 	 501.75 
510.043 	 602.4 
510.469 	 539.2 
510.896 	 515.8 
511.323 	 490.05 
511.749 	 504.09 
512.176 	 476.01 
512.602 	 527.5 
513.028 	 548.56 
513.455 	 532.18 
513.881 	 525.16 
514.307 	 492.39 
514.733 	 546.22 
515.16 	 541.54 
515.586 	 553.24 
516.012 	 468.98 
516.438 	 536.86 
516.864 	 494.73 
517.29 	 506.43 
517.715 	 478.35 
518.141 	 497.07 
518.567 	 560.27 
518.993 	 529.84 
519.418 	 511.11 
519.844 	 506.43 
520.269 	 529.84 
520.695 	 497.07 
521.12 	 471.33 
521.546 	 438.56 
521.971 	 515.8 
522.396 	 546.22 
522.822 	 525.16 
523.247 	 536.86 
523.672 	 534.52 
524.097 	 473.67 
524.522 	 485.37 
524.947 	 539.2 
525.372 	 499.41 
525.797 	 604.74 
526.222 	 513.46 
526.647 	 600.05 
527.071 	 555.58 
527.496 	 466.64 
527.921 	 485.37 
528.345 	 557.93 
528.77 	 632.82 
529.194 	 597.71 
529.619 	 581.33 
530.043 	 586.01 
530.468 	 518.14 
530.892 	 480.69 
531.316 	 431.54 
531.74 	 553.24 
532.164 	 447.92 
532.589 	 564.95 
533.013 	 499.41 
533.437 	 539.2 
533.861 	 520.48 
534.284 	 445.58 
534.708 	 485.37 
535.132 	 602.4 
535.556 	 471.33 
535.98 	 583.67 
536.403 	 541.54 
536.827 	 459.62 
537.25 	 466.64 
537.674 	 485.37 
538.097 	 480.69 
538.521 	 506.43 
538.944 	 454.94 
539.367 	 543.88 
539.791 	 426.86 
540.214 	 546.22 
540.637 	 520.48 
541.06 	 536.86 
541.483 	 529.84 
541.906 	 508.77 
542.329 	 443.24 
542.752 	 480.69 
543.175 	 429.2 
543.598 	 588.35 
544.02 	 555.58 
544.443 	 532.18 
544.866 	 476.01 
545.288 	 483.03 
545.711 	 464.3 
546.133 	 583.67 
546.556 	 464.3 
546.978 	 562.61 
547.4 	 546.22 
547.823 	 504.09 
548.245 	 480.69 
548.667 	 480.69 
549.089 	 548.56 
549.511 	 522.82 
549.933 	 539.2 
550.355 	 457.28 
550.777 	 560.27 
551.199 	 494.73 
551.621 	 478.35 
552.043 	 476.01 
552.465 	 586.01 
552.886 	 548.56 
553.308 	 468.98 
553.729 	 497.07 
554.151 	 581.33 
554.572 	 485.37 
554.994 	 564.95 
555.415 	 614.1 
555.837 	 450.26 
556.258 	 520.48 
556.679 	 553.24 
557.1 	 546.22 
557.521 	 471.33 
557.942 	 562.61 
558.363 	 508.77 
558.784 	 604.74 
559.205 	 504.09 
559.626 	 508.77 
560.047 	 478.35 
560.468 	 461.96 
560.888 	 476.01 
561.309 	 422.17 
561.73 	 536.86 
562.15 	 483.03 
562.571 	 447.92 
562.991 	 567.29 
563.412 	 483.03 
563.832 	 541.54 
564.252 	 527.5 
564.673 	 595.37 
565.093 	 522.82 
565.513 	 494.73 
565.933 	 529.84 
566.353 	 433.88 
566.773 	 541.54 
567.193 	 506.43 
567.613 	 562.61 
568.033 	 494.73 
568.452 	 447.92 
568.872 	 525.16 
569.292 	 520.48 
569.711 	 614.1 
570.131 	 567.29 
570.551 	 478.35 
570.97 	 487.71 
571.389 	 555.58 
571.809 	 513.46 
572.228 	 485.37 
572.647 	 487.71 
573.067 	 440.9 
573.486 	 513.46 
573.905 	 600.05 
574.324 	 440.9 
574.743 	 436.22 
575.162 	 459.62 
575.581 	 548.56 
576.0 	 562.61 
576.419 	 445.58 
576.837 	 527.5 
577.256 	 534.52 
577.675 	 616.44 
578.093 	 450.26 
578.512 	 499.41 
578.93 	 415.15 
579.349 	 501.75 
579.767 	 473.67 
580.185 	 483.03 
580.604 	 541.54 
581.022 	 550.9 
581.44 	 541.54 
581.858 	 499.41 
582.276 	 494.73 
582.694 	 581.33 
583.112 	 553.24 
583.53 	 515.8 
583.948 	 564.95 
584.366 	 571.97 
584.784 	 614.1 
585.201 	 614.1 
585.619 	 679.63 
586.037 	 672.61 
586.454 	 656.23 
586.872 	 930.07 
587.289 	 2128.42 
587.707 	 22285.12 
588.124 	 39569.97 
588.541 	 47162.67 
588.958 	 50891.15 
589.376 	 35565.32 
589.793 	 24475.86 
590.21 	 16143.55 
590.627 	 10273.49 
591.044 	 5931.8 
591.461 	 2893.78 
591.878 	 1496.48 
592.294 	 986.24 
592.711 	 794.32 
593.128 	 696.02 
593.545 	 712.4 
593.961 	 595.37 
594.378 	 635.16 
594.794 	 586.01 
595.211 	 536.86 
595.627 	 586.01 
596.043 	 625.8 
596.46 	 492.39 
596.876 	 499.41 
597.292 	 485.37 
597.708 	 541.54 
598.124 	 576.65 
598.54 	 649.21 
598.956 	 532.18 
599.372 	 464.3 
599.788 	 492.39 
600.204 	 438.56 
600.62 	 527.5 
601.035 	 501.75 
601.451 	 476.01 
601.867 	 541.54 
602.282 	 529.84 
602.698 	 499.41 
603.113 	 471.33 
603.529 	 511.11 
603.944 	 539.2 
604.359 	 438.56 
604.774 	 471.33 
605.19 	 536.86 
605.605 	 476.01 
606.02 	 522.82 
606.435 	 525.16 
606.85 	 499.41 
607.265 	 447.92 
607.68 	 426.86 
608.094 	 468.98 
608.509 	 534.52 
608.924 	 513.46 
609.338 	 515.8 
609.753 	 457.28 
610.168 	 403.45 
610.582 	 440.9 
610.997 	 445.58 
611.411 	 440.9 
611.825 	 595.37 
612.24 	 417.49 
612.654 	 487.71 
613.068 	 541.54 
613.482 	 464.3 
613.896 	 485.37 
614.31 	 447.92 
614.724 	 422.17 
615.138 	 698.36 
615.552 	 452.6 
615.966 	 445.58 
616.379 	 459.62 
616.793 	 342.6 
617.207 	 490.05 
617.62 	 438.56 
618.034 	 452.6 
618.447 	 422.17 
618.861 	 457.28 
619.274 	 335.57 
619.687 	 515.8 
620.101 	 424.51 
620.514 	 403.45 
620.927 	 426.86 
621.34 	 2538.02 
621.753 	 450.26 
622.166 	 415.15 
622.579 	 431.54 
622.992 	 476.01 
623.405 	 478.35 
623.817 	 473.67 
624.23 	 377.7 
624.643 	 408.13 
625.055 	 492.39 
625.468 	 408.13 
625.88 	 476.01 
626.293 	 476.01 
626.705 	 419.83 
627.118 	 401.11 
627.53 	 415.15 
627.942 	 553.24 
628.354 	 492.39 
628.766 	 394.09 
629.179 	 370.68 
629.591 	 466.64 
630.003 	 445.58 
630.414 	 433.88 
630.826 	 356.64 
631.238 	 382.39 
631.65 	 459.62 
632.061 	 391.75 
632.473 	 368.34 
632.885 	 595.37 
633.296 	 370.68 
633.708 	 370.68 
634.119 	 440.9 
634.53 	 438.56 
634.942 	 490.05 
635.353 	 405.79 
635.764 	 471.33 
636.175 	 459.62 
636.586 	 483.03 
636.998 	 429.2 
637.408 	 490.05 
637.819 	 433.88 
638.23 	 351.96 
638.641 	 461.96 
639.052 	 408.13 
639.463 	 419.83 
639.873 	 494.73 
640.284 	 536.86 
640.694 	 461.96 
641.105 	 429.2 
641.515 	 426.86 
641.926 	 501.75 
642.336 	 396.43 
642.746 	 419.83 
643.157 	 604.74 
643.567 	 340.26 
643.977 	 438.56 
644.387 	 480.69 
644.797 	 426.86 
645.207 	 396.43 
645.617 	 419.83 
646.026 	 361.32 
646.436 	 452.6 
646.846 	 391.75 
647.256 	 443.24 
647.665 	 375.36 
648.075 	 429.2 
648.484 	 415.15 
648.894 	 361.32 
649.303 	 447.92 
649.713 	 417.49 
650.122 	 440.9 
650.531 	 401.11 
650.94 	 466.64 
651.349 	 436.22 
651.758 	 387.07 
652.167 	 478.35 
652.576 	 412.81 
652.985 	 328.55 
653.394 	 382.39 
653.803 	 438.56 
654.212 	 380.04 
654.62 	 417.49 
655.029 	 319.19 
655.437 	 412.81 
655.846 	 328.55 
656.254 	 438.56 
656.663 	 330.89 
657.071 	 403.45 
657.479 	 394.09 
657.888 	 408.13 
658.296 	 412.81 
658.704 	 410.47 
659.112 	 380.04 
659.52 	 412.81 
659.928 	 368.34 
660.336 	 454.94 
660.744 	 539.2 
661.152 	 307.49 
661.559 	 389.41 
661.967 	 527.5 
662.375 	 391.75 
662.782 	 344.94 
663.19 	 408.13 
663.597 	 508.77 
664.005 	 419.83 
664.412 	 454.94 
664.819 	 529.84 
665.226 	 391.75 
665.634 	 405.79 
666.041 	 515.8 
666.448 	 476.01 
666.855 	 429.2 
667.262 	 590.69 
667.669 	 2751.01 
668.075 	 8642.14 
668.482 	 10814.15 
668.889 	 13196.82 
669.296 	 12695.94 
669.702 	 8422.13 
670.109 	 6278.19 
670.515 	 4906.64 
670.922 	 3743.39 
671.328 	 2725.26 
671.734 	 1763.3 
672.141 	 1037.74 
672.547 	 642.18 
672.953 	 618.78 
673.359 	 497.07 
673.765 	 447.92 
674.171 	 412.81 
674.577 	 466.64 
674.983 	 417.49 
675.389 	 300.47 
675.795 	 398.77 
676.201 	 412.81 
676.606 	 328.55 
677.012 	 382.39 
677.417 	 366.0 
677.823 	 546.22 
678.228 	 347.28 
678.634 	 454.94 
679.039 	 440.9 
679.444 	 431.54 
679.849 	 415.15 
680.255 	 370.68 
680.66 	 461.96 
681.065 	 525.16 
681.47 	 342.6 
681.875 	 387.07 
682.28 	 363.66 
682.684 	 358.98 
683.089 	 394.09 
683.494 	 438.56 
683.899 	 330.89 
684.303 	 487.71 
684.708 	 433.88 
685.112 	 361.32 
685.517 	 440.9 
685.921 	 415.15 
686.325 	 412.81 
686.729 	 443.24 
687.134 	 373.02 
687.538 	 370.68 
687.942 	 415.15 
688.346 	 375.36 
688.75 	 382.39 
689.154 	 370.68 
689.558 	 368.34 
689.961 	 340.26 
690.365 	 366.0 
690.769 	 347.28 
691.173 	 326.21 
691.576 	 401.11 
691.98 	 293.44 
692.383 	 319.19 
692.786 	 487.71 
693.19 	 403.45 
693.593 	 417.49 
693.996 	 307.49 
694.399 	 384.73 
694.803 	 459.62 
695.206 	 398.77 
695.609 	 415.15 
696.012 	 370.68 
696.414 	 295.79 
696.817 	 309.83 
697.22 	 447.92 
697.623 	 377.7 
698.025 	 363.66 
698.428 	 424.51 
698.831 	 539.2 
699.233 	 389.41 
699.636 	 312.17 
700.038 	 333.23 
700.44 	 344.94 
700.842 	 424.51 
701.245 	 447.92 
701.647 	 298.13 
702.049 	 387.07 
702.451 	 361.32 
702.853 	 391.75 
703.255 	 366.0 
703.657 	 370.68 
704.058 	 358.98 
704.46 	 387.07 
704.862 	 436.22 
705.264 	 422.17 
705.665 	 527.5 
706.067 	 742.83 
706.468 	 3893.19 
706.869 	 6963.97 
707.271 	 8796.61 
707.672 	 10399.88 
708.073 	 8719.37 
708.474 	 6067.55 
708.876 	 4635.14 
709.277 	 3588.92 
709.678 	 2865.69 
710.079 	 2203.32 
710.479 	 1601.8 
710.88 	 1152.42 
711.281 	 667.93 
711.682 	 506.43 
712.082 	 490.05 
712.483 	 468.98 
712.883 	 445.58 
713.284 	 424.51 
713.684 	 412.81 
714.085 	 415.15 
714.485 	 347.28 
714.885 	 419.83 
715.285 	 485.37 
715.686 	 445.58 
716.086 	 316.85 
716.486 	 478.35 
716.886 	 473.67 
717.285 	 351.96 
717.685 	 410.47 
718.085 	 412.81 
718.485 	 403.45 
718.884 	 349.62 
719.284 	 349.62 
719.684 	 403.45 
720.083 	 309.83 
720.483 	 366.0 
720.882 	 349.62 
721.281 	 274.72 
721.68 	 323.87 
722.08 	 366.0 
722.479 	 356.64 
722.878 	 344.94 
723.277 	 321.53 
723.676 	 391.75 
724.075 	 408.13 
724.474 	 398.77 
724.872 	 337.91 
725.271 	 335.57 
725.67 	 328.55 
726.068 	 387.07 
