FLMS05509_1:101		
187.923	53.25	
188.387	53.25	
188.851	53.25	
189.315	-52.96	
189.779	-104.94	
190.242	-55.22	
190.706	-127.54	
191.17	-19.07	
191.633	-66.52	
192.097	-25.85	
192.56	-100.42	
193.024	-41.67	
193.487	-19.07	
193.951	-10.03	
194.414	-25.85	
194.877	17.09	
195.34	46.47	
195.803	89.4	
196.266	148.16	
196.73	105.22	
197.193	84.88	
197.656	109.74	
198.118	134.6	
198.581	209.18	
199.044	333.47	
199.507	353.8	
199.97	399	
200.432	333.47	
200.895	380.92	
201.358	374.14	
201.82	367.36	
202.283	389.96	
202.745	450.98	
203.207	380.92	
203.67	444.2	
204.132	414.82	
204.594	412.56	
205.056	378.66	
205.519	399	
205.981	444.2	
206.443	428.38	
206.905	473.58	
207.367	464.54	
207.829	430.64	
208.291	511.99	
208.752	484.87	
209.214	489.39	
209.676	426.12	
210.138	460.02	
210.599	423.86	
211.061	469.06	
211.522	403.52	
211.984	403.52	
212.445	469.06	
212.907	446.46	
213.368	401.26	
213.829	496.17	
214.291	387.7	
214.752	392.22	
215.213	426.12	
215.674	453.24	
216.135	464.54	
216.596	428.38	
217.057	367.36	
217.518	457.76	
217.979	408.04	
218.44	389.96	
218.9	480.35	
219.361	383.18	
219.822	374.14	
220.282	385.44	
220.743	389.96	
221.204	435.16	
221.664	421.6	
222.125	403.52	
222.585	414.82	
223.045	380.92	
223.506	389.96	
223.966	460.02	
224.426	401.26	
224.886	478.09	
225.346	444.2	
225.806	462.28	
226.266	369.62	
226.726	457.76	
227.186	383.18	
227.646	371.88	
228.106	376.4	
228.566	428.38	
229.025	410.3	
229.485	439.68	
229.945	421.6	
230.404	410.3	
230.864	421.6	
231.323	457.76	
231.783	478.09	
232.242	401.26	
232.702	462.28	
233.161	446.46	
233.62	446.46	
234.079	423.86	
234.538	385.44	
234.998	353.8	
235.457	344.76	
235.916	412.56	
236.375	396.74	
236.834	419.34	
237.292	394.48	
237.751	389.96	
238.21	387.7	
238.669	396.74	
239.127	439.68	
239.586	360.58	
240.045	344.76	
240.503	423.86	
240.962	423.86	
241.42	423.86	
241.878	437.42	
242.337	498.43	
242.795	428.38	
243.253	482.61	
243.712	432.9	
244.17	498.43	
244.628	471.32	
245.086	466.8	
245.544	426.12	
246.002	432.9	
246.46	462.28	
246.918	376.4	
247.375	396.74	
247.833	444.2	
248.291	401.26	
248.749	430.64	
249.206	401.26	
249.664	405.78	
250.121	380.92	
250.579	385.44	
251.036	387.7	
251.494	507.47	
251.951	428.38	
252.408	471.32	
252.866	428.38	
253.323	441.94	
253.78	399	
254.237	394.48	
254.694	430.64	
255.151	439.68	
255.608	405.78	
256.065	471.32	
256.522	455.5	
256.979	410.3	
257.435	460.02	
257.892	423.86	
258.349	426.12	
258.805	430.64	
259.262	457.76	
259.718	446.46	
260.175	410.3	
260.631	417.08	
261.088	450.98	
261.544	414.82	
262	471.32	
262.457	408.04	
262.913	349.28	
263.369	401.26	
263.825	450.98	
264.281	399	
264.737	466.8	
265.193	455.5	
265.649	475.83	
266.105	401.26	
266.561	408.04	
267.016	446.46	
267.472	444.2	
267.928	446.46	
268.383	394.48	
268.839	439.68	
269.294	466.8	
269.75	448.72	
