FLMS05509_1:101		
187,923	-20,76	
188,387	-20,76	
188,851	-20,76	
189,315	-45,62	
189,779	-50,14	
190,242	-56,92	
190,706	-23,02	
191,17	-77,26	
191,633	-2,68	
192,097	-77,26	
192,56	-84,04	
193,024	-36,58	
193,487	-13,98	
193,951	-56,92	
194,414	31,21	
194,877	56,07	
195,34	42,51	
195,803	40,25	
196,266	69,63	
196,73	62,85	
197,193	126,13	
197,656	110,31	
198,118	126,13	
198,581	137,43	
199,044	191,66	
199,507	155,5	
199,97	184,88	
200,432	205,22	
200,895	270,76	
201,358	248,16	
201,82	212	
202,283	239,12	
202,745	286,57	
203,207	300,13	
203,67	248,16	
204,132	302,39	
204,594	324,99	
205,056	291,09	
205,519	302,39	
205,981	311,43	
206,443	288,83	
206,905	273,02	
207,367	279,79	
207,829	343,07	
208,291	338,55	
208,752	286,57	
209,214	329,51	
209,676	331,77	
210,138	318,21	
210,599	261,72	
211,061	277,54	
211,522	347,59	
211,984	286,57	
212,445	334,03	
212,907	268,5	
213,368	273,02	
213,829	338,55	
214,291	322,73	
214,752	331,77	
215,213	227,82	
215,674	329,51	
216,135	297,87	
216,596	259,46	
217,057	291,09	
217,518	288,83	
217,979	329,51	
218,44	282,05	
218,9	300,13	
219,361	306,91	
219,822	295,61	
220,282	234,6	
220,743	324,99	
221,204	266,24	
221,664	309,17	
222,125	245,9	
222,585	273,02	
223,045	331,77	
223,506	243,64	
223,966	234,6	
224,426	320,47	
224,886	306,91	
225,346	282,05	
225,806	295,61	
226,266	300,13	
226,726	297,87	
227,186	345,33	
227,646	311,43	
228,106	259,46	
228,566	347,59	
229,025	304,65	
229,485	279,79	
229,945	352,11	
230,404	268,5	
230,864	275,28	
231,323	322,73	
231,783	259,46	
232,242	295,61	
232,702	318,21	
233,161	306,91	
233,62	304,65	
234,079	295,61	
234,538	259,46	
234,998	311,43	
235,457	268,5	
235,916	232,34	
236,375	322,73	
236,834	331,77	
237,292	270,76	
237,751	318,21	
238,21	309,17	
