Absorbance:209		
188.012	-0	
188.47	-0	
188.927	-0	
189.385	1.12	
189.842	0.07	
190.3	-0	
190.757	-0.1	
191.215	-0	
191.672	-0.31	
192.129	0.62	
192.586	0.33	
193.044	-0	
193.501	-0.6	
193.958	-0	
194.415	-0	
194.872	-1.3	
195.329	0.89	
195.787	0.22	
196.244	-0.07	
196.7	-0.47	
197.157	-0	
197.614	-0	
198.071	-0.46	
198.528	0.99	
198.985	0.9	
199.441	0.46	
199.898	1.31	
200.355	0.41	
200.812	0.91	
201.268	0.6	
201.725	-0	
202.181	1.07	
202.638	0.87	
203.094	1.58	
203.551	0.81	
204.007	1.11	
204.463	-0	
204.92	0.38	
205.376	0.83	
205.832	-0	
206.288	-0	
206.744	0.76	
207.201	0.47	
207.657	0.45	
208.113	0.5	
208.569	0.51	
209.025	0.53	
209.481	0.85	
209.937	0.44	
210.392	0.54	
210.848	0.94	
211.304	1.32	
211.76	0.83	
212.215	1.43	
212.671	0.87	
213.127	1.4	
213.582	-0	
214.038	0.65	
214.494	0.63	
214.949	1.23	
215.404	1.43	
215.86	1.14	
216.315	-0	
216.771	1.44	
217.226	-0	
217.681	2.15	
218.136	-0	
218.592	-0	
219.047	1.32	
219.502	1.65	
219.957	1.78	
220.412	1.8	
220.867	2.26	
221.322	2	
221.777	2.2	
222.232	1.8	
222.687	2.42	
223.142	3.32	
223.596	1.98	
224.051	2.08	
224.506	2.08	
224.96	2.31	
225.415	-0	
225.87	2.87	
226.324	2.12	
226.779	1.94	
227.233	2.41	
227.688	2.41	
228.142	-0	
228.597	2.57	
229.051	-0	
229.505	2.23	
229.959	2.11	
230.414	2.38	
230.868	3.32	
231.322	2.34	
231.776	2.61	
232.23	2.51	
232.684	2.99	
233.138	2.64	
233.592	-0	
234.046	-0	
234.5	2.53	
234.954	2.52	
235.408	2.72	
235.861	2.65	
236.315	-0	
236.769	2.1	
237.222	2.89	
237.676	4.05	
238.13	3.12	
238.583	2.67	
239.037	2.2	
239.49	2.06	
239.944	2.58	
240.397	-0	
240.85	3.07	
241.304	3.53	
241.757	2.66	
242.21	3.03	
242.663	3.21	
243.117	2.64	
243.57	2.43	
244.023	2.12	
244.476	2.09	
244.929	2.53	
245.382	4.08	
245.835	2.32	
246.288	2.54	
246.741	2.93	
247.193	-0	
247.646	2.98	
248.099	2.54	
248.552	2.9	
249.004	2.34	
249.457	2.31	
249.909	2.55	
250.362	2.6	
250.814	-0	
251.267	2.4	
251.719	3.78	
252.172	-0	
252.624	2.7	
253.076	2.9	
253.529	2.43	
253.981	2.31	
254.433	2.46	
254.885	2.04	
255.337	-0	
255.79	2.42	
256.242	2.85	
256.694	2.31	
257.146	2.69	
257.598	2.55	
258.049	2.22	
258.501	2.55	
258.953	2.71	
259.405	-0	
259.857	2.05	
260.308	2.44	
260.76	-0	
261.212	2.81	
261.663	2.58	
262.115	2.4	
262.566	2.56	
263.018	2.48	
263.469	2.48	
263.92	2.76	
264.372	2.94	
264.823	2.43	
265.274	2.35	
265.726	2.29	
266.177	2.59	
266.628	2.71	
267.079	2.4	
267.53	3.29	
267.981	2.35	
268.432	2.27	
268.883	2.68	
269.334	2.4	
269.785	3.36	
270.236	2.16	
270.687	2.52	
271.137	2.7	
271.588	2.45	
272.039	2.66	
272.489	-0	
272.94	3.36	
273.391	2.34	
273.841	2.31	
274.292	2.37	
274.742	3.67	
275.192	2.18	
275.643	2.45	
276.093	2.63	
276.543	2.38	
276.994	2.13	
277.444	2.77	
277.894	-0	
278.344	2.31	
278.794	2.73	
279.244	2.4	
279.694	2.4	
280.144	2.13	
280.594	2.28	
281.044	2.23	
281.494	2.49	
281.944	2.46	
282.394	2.37	
282.843	2.08	
283.293	2.49	
283.743	2.45	
284.192	2.18	
284.642	2.22	
285.091	2.72	
285.541	2.4	
285.99	2.35	
286.44	2.47	
286.889	2.57	
287.338	2.12	
287.788	2.28	
288.237	2.23	
288.686	2.13	
289.135	2.03	
289.584	2.09	
290.034	2.03	
290.483	1.9	
290.932	1.82	
291.381	1.93	
291.83	1.79	
292.278	1.75	
292.727	1.69	
