Absorbance:209		
188.012	-0	
188.47	-0	
188.927	-0	
189.385	-0	
189.842	-0	
190.3	0.28	
190.757	-0	
191.215	-1.29	
191.672	0.59	
192.129	0.02	
192.586	-0.25	
193.044	-0	
193.501	-0.28	
193.958	-0	
194.415	-0.8	
194.872	-0.56	
195.329	-0	
195.787	-0.32	
196.244	-0	
196.7	-0.39	
197.157	-0	
197.614	-0.24	
198.071	-0.73	
198.528	0.03	
198.985	0.42	
199.441	0.45	
199.898	-0	
200.355	0.66	
200.812	0.81	
201.268	0.22	
201.725	-0	
202.181	0.96	
202.638	0.44	
203.094	-0	
203.551	0.45	
204.007	0.44	
204.463	-0	
204.92	0.87	
205.376	0.57	
205.832	1.17	
206.288	0.61	
206.744	0.27	
207.201	0.41	
207.657	0.39	
208.113	0.3	
208.569	0.52	
209.025	-0	
209.481	1.59	
209.937	0.41	
210.392	0.45	
210.848	0.59	
211.304	0.96	
211.76	0.67	
212.215	0.44	
212.671	-0	
213.127	2.64	
213.582	-0	
214.038	0.92	
214.494	0.88	
214.949	1.35	
215.404	1.41	
215.86	1.96	
216.315	2.05	
216.771	1.47	
217.226	-0	
217.681	1.36	
218.136	1.83	
218.592	1.72	
219.047	2.56	
219.502	1.31	
219.957	1.48	
220.412	1.78	
220.867	1.98	
221.322	2.15	
221.777	-0	
222.232	1.7	
222.687	2.06	
223.142	2.19	
223.596	2.02	
224.051	1.77	
224.506	2.41	
224.96	2.12	
225.415	2.99	
225.87	2.28	
226.324	2.02	
226.779	2.08	
227.233	3.26	
227.688	-0	
228.142	2.49	
228.597	2.39	
229.051	-0	
229.505	2.02	
229.959	2.06	
230.414	2.97	
230.868	2.32	
231.322	2.1	
231.776	2.32	
232.23	-0	
232.684	2.34	
233.138	2.14	
233.592	2.77	
234.046	2.53	
234.5	2.12	
234.954	2.7	
235.408	-0	
235.861	2.4	
236.315	-0	
236.769	2.02	
237.222	2.54	
237.676	-0	
238.13	2.43	
238.583	2.5	
239.037	2.61	
239.49	2.14	
239.944	2.59	
240.397	-0	
240.85	2.32	
241.304	2.67	
241.757	2.43	
242.21	2.4	
242.663	2.35	
243.117	2.1	
243.57	2.44	
244.023	2.74	
244.476	2.15	
244.929	2.19	
245.382	2.62	
245.835	2.59	
246.288	2.52	
246.741	3.07	
247.193	2.74	
247.646	2.68	
248.099	2.26	
248.552	2.99	
249.004	2.23	
249.457	2.15	
249.909	2.72	
250.362	2.69	
250.814	-0	
251.267	2.36	
251.719	2.77	
252.172	2.52	
252.624	2.26	
253.076	2.3	
253.529	2.23	
253.981	2.25	
254.433	2.3	
254.885	2.07	
255.337	-0	
255.79	2.28	
256.242	2.71	
256.694	3.05	
257.146	2.77	
257.598	2.4	
258.049	2.08	
258.501	2.36	
258.953	2.84	
259.405	2.37	
259.857	2.15	
260.308	2.17	
260.76	2.68	
261.212	2.55	
261.663	2.76	
262.115	2.39	
262.566	2.39	
263.018	2.8	
263.469	2.47	
263.92	2.73	
264.372	2.8	
264.823	2.45	
265.274	2.1	
265.726	2.43	
266.177	2.49	
266.628	3.47	
267.079	2.3	
267.53	2.56	
267.981	2.27	
268.432	2.17	
268.883	2.37	
269.334	2.11	
269.785	2.69	
270.236	2.38	
270.687	2.29	
271.137	2.59	
271.588	2.34	
272.039	2.41	
272.489	2.93	
272.94	2.55	
273.391	2.21	
273.841	2.18	
274.292	2.25	
274.742	2.26	
275.192	2.2	
275.643	2.43	
276.093	2.7	
276.543	2.38	
276.994	2.11	
277.444	2.64	
277.894	2.64	
278.344	2.22	
278.794	2.41	
279.244	2.51	
279.694	2.18	
280.144	2.53	
280.594	2.41	
281.044	2.28	
281.494	2.49	
281.944	2.41	
282.394	2.57	
282.843	2.32	
283.293	2.33	
283.743	2.48	
284.192	2.52	
284.642	2.33	
285.091	3.72	
285.541	2.47	
285.99	2.32	
286.44	2.23	
286.889	2.69	
287.338	2.34	
287.788	2.51	
288.237	2.34	
288.686	2.32	
289.135	2.3	
289.584	2.62	
290.034	2.19	
290.483	2.26	
290.932	2.54	
291.381	2.25	
291.83	2.58	
292.278	2.23	
