Absorbance:209		
188.012	-0	
188.47	-0	
188.927	-0	
189.385	-0	
189.842	0.32	
190.3	-0	
190.757	0.56	
191.215	-0	
191.672	-0.01	
192.129	0.01	
192.586	0.34	
193.044	-0	
193.501	0.37	
193.958	1.96	
194.415	-0	
194.872	-1.36	
195.329	-0	
195.787	0.4	
196.244	-0.27	
196.7	-0.4	
197.157	-0.07	
197.614	0.14	
198.071	-0.61	
198.528	-0.29	
198.985	0.13	
199.441	-0.07	
199.898	-0.11	
200.355	0.04	
200.812	-0.14	
201.268	-0.18	
201.725	-0.09	
202.181	-0.05	
202.638	-0.24	
203.094	-0.2	
203.551	-0.01	
204.007	-0.08	
204.463	0	
204.92	-0.05	
205.376	0.13	
205.832	0.09	
206.288	0.07	
206.744	-0.2	
207.201	-0.02	
207.657	-0.12	
208.113	-0.12	
208.569	-0.05	
209.025	0.04	
209.481	-0.09	
209.937	-0.08	
210.392	-0	
210.848	-0.02	
211.304	-0.08	
211.76	-0.04	
212.215	-0.14	
212.671	-0.1	
213.127	-0.05	
213.582	-0	
214.038	-0.21	
214.494	-0.12	
214.949	-0.02	
215.404	-0.05	
215.86	-0.1	
216.315	-0.06	
216.771	-0.07	
217.226	-0.11	
217.681	-0.07	
218.136	-0.11	
218.592	-0.07	
219.047	-0.08	
219.502	-0.08	
219.957	-0.09	
220.412	-0.09	
220.867	-0.08	
221.322	-0.1	
221.777	-0.11	
222.232	-0.09	
222.687	-0.1	
223.142	-0.08	
223.596	-0.09	
224.051	-0.09	
224.506	-0.08	
224.96	-0.08	
225.415	-0.08	
225.87	-0.08	
226.324	-0.08	
226.779	-0.08	
227.233	-0.09	
227.688	-0.08	
228.142	-0.09	
228.597	-0.08	
229.051	-0.08	
229.505	-0.08	
229.959	-0.08	
230.414	-0.09	
230.868	-0.08	
231.322	-0.06	
231.776	-0.07	
232.23	-0.08	
232.684	-0.07	
233.138	-0.07	
233.592	-0.08	
234.046	-0.08	
234.5	-0.07	
234.954	-0.07	
235.408	-0.08	
235.861	-0.07	
236.315	-0.07	
236.769	-0.08	
237.222	-0.08	
237.676	-0.08	
238.13	-0.08	
238.583	-0.07	
239.037	-0.07	
239.49	-0.07	
239.944	-0.06	
240.397	-0.07	
240.85	-0.07	
241.304	-0.06	
241.757	-0.06	
242.21	-0.07	
242.663	-0.07	
243.117	-0.06	
243.57	-0.06	
244.023	-0.06	
244.476	-0.06	
244.929	-0.06	
245.382	-0.06	
245.835	-0.06	
246.288	-0.06	
246.741	-0.06	
247.193	-0.06	
247.646	-0.06	
248.099	-0.06	
248.552	-0.05	
249.004	-0.06	
249.457	-0.05	
249.909	-0.05	
250.362	-0.06	
250.814	-0.06	
251.267	-0.06	
251.719	-0.05	
252.172	-0.06	
252.624	-0.06	
253.076	-0.06	
253.529	-0.05	
253.981	-0.06	
254.433	-0.05	
254.885	-0.06	
255.337	-0.05	
255.79	-0.05	
256.242	-0.05	
256.694	-0.06	
257.146	-0.05	
257.598	-0.05	
258.049	-0.05	
258.501	-0.05	
258.953	-0.05	
259.405	-0.04	
259.857	-0.05	
260.308	-0.05	
260.76	-0.05	
261.212	-0.05	
261.663	-0.05	
262.115	-0.05	
262.566	-0.05	
263.018	-0.05	
263.469	-0.05	
263.92	-0.05	
264.372	-0.05	
264.823	-0.05	
265.274	-0.05	
265.726	-0.05	
266.177	-0.04	
266.628	-0.04	
267.079	-0.05	
267.53	-0.05	
267.981	-0.05	
268.432	-0.05	
268.883	-0.05	
269.334	-0.05	
269.785	-0.05	
270.236	-0.05	
270.687	-0.04	
271.137	-0.05	
271.588	-0.05	
272.039	-0.05	
272.489	-0.05	
272.94	-0.05	
273.391	-0.05	
273.841	-0.04	
274.292	-0.04	
274.742	-0.05	
275.192	-0.05	
275.643	-0.05	
276.093	-0.04	
276.543	-0.05	
276.994	-0.05	
277.444	-0.04	
277.894	-0.05	
278.344	-0.05	
278.794	-0.05	
279.244	-0.04	
279.694	-0.04	
280.144	-0.05	
280.594	-0.05	
281.044	-0.05	
281.494	-0.04	
281.944	-0.04	
282.394	-0.04	
