Absorbance:209		
188.012	-0.1	
188.47	-0.1	
188.927	-0.1	
189.385	0.65	
189.842	0.66	
190.3	-0	
190.757	1.18	
191.215	-1.02	
191.672	0.09	
192.129	-0.09	
192.586	-0.25	
193.044	-0	
193.501	-0	
193.958	0.81	
194.415	-0	
194.872	-1.02	
195.329	0.26	
195.787	-0.22	
196.244	-0.28	
196.7	-0	
197.157	-0	
197.614	-0	
198.071	-0	
198.528	0.24	
198.985	0.19	
199.441	0.06	
199.898	0.06	
200.355	-0.05	
200.812	-0.02	
201.268	-0.14	
201.725	0.24	
202.181	-0.08	
202.638	-0.18	
203.094	0.28	
203.551	0.02	
204.007	0.02	
204.463	0.09	
204.92	0.05	
205.376	0.23	
205.832	0.23	
206.288	0.12	
206.744	0.11	
207.201	0.03	
207.657	0.08	
208.113	0.19	
208.569	0.06	
209.025	0.11	
209.481	0.06	
209.937	0.14	
210.392	0.23	
210.848	0.19	
211.304	0.15	
211.76	0.14	
212.215	0.29	
212.671	0.26	
213.127	0.21	
213.582	0.33	
214.038	0.19	
214.494	0.29	
214.949	0.33	
215.404	0.44	
215.86	0.32	
216.315	0.33	
216.771	0.42	
217.226	0.41	
217.681	0.43	
218.136	0.43	
218.592	0.42	
219.047	0.36	
219.502	0.38	
219.957	0.36	
220.412	0.36	
220.867	0.34	
221.322	0.33	
221.777	0.29	
222.232	0.29	
222.687	0.27	
223.142	0.27	
223.596	0.25	
224.051	0.25	
224.506	0.24	
224.96	0.22	
225.415	0.2	
225.87	0.21	
226.324	0.19	
226.779	0.18	
227.233	0.16	
227.688	0.17	
228.142	0.14	
228.597	0.14	
229.051	0.13	
229.505	0.13	
229.959	0.13	
230.414	0.12	
230.868	0.12	
231.322	0.12	
231.776	0.12	
232.23	0.09	
232.684	0.1	
233.138	0.09	
233.592	0.09	
234.046	0.07	
234.5	0.08	
234.954	0.07	
235.408	0.07	
235.861	0.06	
236.315	0.06	
236.769	0.06	
237.222	0.06	
237.676	0.04	
238.13	0.04	
238.583	0.05	
239.037	0.04	
239.49	0.04	
239.944	0.03	
240.397	0.03	
240.85	0.02	
241.304	0.03	
241.757	0.02	
242.21	0.02	
242.663	0.01	
243.117	0.01	
243.57	0.01	
244.023	0.01	
244.476	0.01	
244.929	-0	
245.382	0	
245.835	-0	
246.288	-0.01	
246.741	-0.01	
247.193	-0.02	
247.646	-0.01	
248.099	-0.01	
248.552	-0.03	
249.004	-0.03	
249.457	-0.03	
249.909	-0.02	
250.362	-0.03	
250.814	-0.04	
251.267	-0.04	
251.719	-0.04	
252.172	-0.05	
252.624	-0.05	
253.076	-0.05	
253.529	-0.05	
253.981	-0.06	
254.433	-0.05	
254.885	-0.06	
255.337	-0.06	
255.79	-0.06	
256.242	-0.06	
256.694	-0.07	
257.146	-0.07	
257.598	-0.08	
258.049	-0.07	
258.501	-0.08	
258.953	-0.09	
259.405	-0.08	
259.857	-0.08	
260.308	-0.09	
260.76	-0.09	
261.212	-0.09	
261.663	-0.09	
262.115	-0.09	
262.566	-0.09	
263.018	-0.1	
263.469	-0.1	
263.92	-0.1	
264.372	-0.1	
264.823	-0.1	
265.274	-0.1	
265.726	-0.1	
266.177	-0.1	
266.628	-0.1	
267.079	-0.11	
267.53	-0.11	
267.981	-0.11	
268.432	-0.11	
268.883	-0.11	
269.334	-0.11	
269.785	-0.11	
270.236	-0.11	
270.687	-0.11	
271.137	-0.11	
271.588	-0.11	
272.039	-0.11	
272.489	-0.11	
272.94	-0.12	
273.391	-0.12	
273.841	-0.11	
274.292	-0.11	
274.742	-0.12	
275.192	-0.12	
275.643	-0.12	
276.093	-0.13	
276.543	-0.12	
276.994	-0.12	
277.444	-0.12	
277.894	-0.12	
278.344	-0.12	
278.794	-0.12	
279.244	-0.12	
279.694	-0.13	
280.144	-0.12	
280.594	-0.13	
281.044	-0.12	
281.494	-0.12	
281.944	-0.13	
282.394	-0.13	
282.843	-0.13	
283.293	-0.13	
283.743	-0.13	
284.192	-0.13	
284.642	-0.13	
285.091	-0.13	
285.541	-0.13	
285.99	-0.13	
286.44	-0.13	
286.889	-0.14	
287.338	-0.13	
287.788	-0.13	
288.237	-0.13	
288.686	-0.14	
289.135	-0.14	
289.584	-0.14	
290.034	-0.14	
290.483	-0.14	
290.932	-0.14	
291.381	-0.14	
291.83	-0.14	
292.278	-0.14	
292.727	-0.14	
293.176	-0.14	
293.625	-0.14	
294.074	-0.15	
294.522	-0.15	
294.971	-0.15	
295.42	-0.15	
295.868	-0.15	
296.317	-0.15	
296.765	-0.15	
297.214	-0.15	
297.662	-0.16	
298.11	-0.15	
298.559	-0.16	
299.007	-0.15	
299.455	-0.15	
299.903	-0.16	
300.352	-0.17	
300.8	-0.16	
301.248	-0.17	
301.696	-0.16	
302.144	-0.16	
302.592	-0.16	
303.04	-0.17	
303.488	-0.17	
303.936	-0.17	
304.383	-0.17	
304.831	-0.17	
