Absorbance:209		
188.012	-0	
188.47	-0	
188.927	-0	
189.385	-0	
189.842	0	
190.3	-0.22	
190.757	-0.21	
191.215	-1.5	
191.672	-0.06	
192.129	0.14	
192.586	-0.11	
193.044	-0.04	
193.501	-0	
193.958	-0.43	
194.415	-0	
194.872	-0.59	
195.329	-0	
195.787	0.25	
196.244	0.15	
196.7	-0.4	
197.157	-0	
197.614	0.14	
198.071	-0.64	
198.528	0.05	
198.985	0.15	
199.441	0.04	
199.898	0.03	
200.355	0.04	
200.812	-0.01	
201.268	-0.09	
201.725	0.13	
202.181	0.02	
202.638	0.1	
203.094	0.27	
203.551	-0.07	
204.007	0.16	
204.463	0.05	
204.92	0.07	
205.376	0.18	
205.832	0.09	
206.288	0.12	
206.744	-0.01	
207.201	-0.01	
207.657	0.03	
208.113	-0	
208.569	0.06	
209.025	0.08	
209.481	0.08	
209.937	-0.07	
210.392	0.06	
210.848	0.13	
211.304	0.07	
211.76	0.26	
212.215	-0	
212.671	0.16	
213.127	0.21	
213.582	0.24	
214.038	0.1	
214.494	0.19	
214.949	0.28	
215.404	0.25	
215.86	0.29	
216.315	0.22	
216.771	0.23	
217.226	0.24	
217.681	0.21	
218.136	0.18	
218.592	0.17	
219.047	0.14	
219.502	0.12	
219.957	0.11	
220.412	0.09	
220.867	0.07	
221.322	0.06	
221.777	0.03	
222.232	0.03	
222.687	0.01	
223.142	0.01	
223.596	-0.01	
224.051	-0.01	
224.506	-0.03	
224.96	-0.04	
225.415	-0.05	
225.87	-0.05	
226.324	-0.05	
226.779	-0.06	
227.233	-0.08	
227.688	-0.07	
228.142	-0.09	
228.597	-0.07	
229.051	-0.1	
229.505	-0.09	
229.959	-0.09	
230.414	-0.1	
230.868	-0.1	
231.322	-0.09	
231.776	-0.1	
232.23	-0.11	
232.684	-0.11	
233.138	-0.11	
233.592	-0.11	
234.046	-0.12	
234.5	-0.12	
234.954	-0.12	
235.408	-0.12	
235.861	-0.13	
236.315	-0.13	
236.769	-0.14	
237.222	-0.14	
237.676	-0.14	
238.13	-0.14	
238.583	-0.13	
239.037	-0.14	
239.49	-0.14	
239.944	-0.14	
240.397	-0.15	
240.85	-0.15	
241.304	-0.15	
241.757	-0.15	
242.21	-0.15	
242.663	-0.16	
243.117	-0.15	
243.57	-0.15	
244.023	-0.16	
244.476	-0.16	
244.929	-0.17	
245.382	-0.16	
245.835	-0.16	
246.288	-0.17	
246.741	-0.17	
247.193	-0.17	
247.646	-0.17	
248.099	-0.17	
248.552	-0.17	
249.004	-0.18	
249.457	-0.18	
249.909	-0.17	
250.362	-0.18	
250.814	-0.19	
251.267	-0.18	
251.719	-0.18	
252.172	-0.19	
252.624	-0.19	
253.076	-0.19	
253.529	-0.19	
253.981	-0.19	
254.433	-0.19	
254.885	-0.2	
255.337	-0.19	
255.79	-0.19	
256.242	-0.19	
256.694	-0.2	
257.146	-0.2	
257.598	-0.19	
258.049	-0.2	
258.501	-0.2	
258.953	-0.2	
259.405	-0.2	
259.857	-0.2	
260.308	-0.2	
260.76	-0.21	
261.212	-0.2	
261.663	-0.2	
262.115	-0.2	
262.566	-0.2	
263.018	-0.21	
263.469	-0.21	
263.92	-0.2	
264.372	-0.21	
264.823	-0.2	
265.274	-0.21	
265.726	-0.21	
266.177	-0.2	
266.628	-0.2	
267.079	-0.21	
267.53	-0.21	
267.981	-0.21	
268.432	-0.21	
268.883	-0.21	
269.334	-0.21	
269.785	-0.2	
270.236	-0.2	
270.687	-0.21	
271.137	-0.2	
271.588	-0.21	
272.039	-0.2	
272.489	-0.21	
272.94	-0.21	
273.391	-0.21	
273.841	-0.2	
274.292	-0.21	
274.742	-0.21	
275.192	-0.21	
275.643	-0.21	
276.093	-0.21	
276.543	-0.21	
276.994	-0.21	
277.444	-0.21	
277.894	-0.21	
278.344	-0.21	
278.794	-0.21	
279.244	-0.21	
279.694	-0.21	
280.144	-0.2	
280.594	-0.2	
281.044	-0.2	
281.494	-0.2	
281.944	-0.2	
282.394	-0.21	
282.843	-0.2	
283.293	-0.21	
283.743	-0.2	
284.192	-0.2	
